uuid,annotator_id,human_fluency_rating,human_utility_rating,op,query_id,t2v_precision,t2v_coverage,timestamp,precise_citations,is_covered
839,eQBKoJjNAPP7V6Z,1,1,Snippet,428,,,2024-09-17 19:41:19.693677+00,,
840,4mI9lIjKHyuqizb,3,3,Quoted,436,,,2024-09-17 19:41:24.625883+00,,
841,4mI9lIjKHyuqizb,3,3,Gemini,438,,,2024-09-17 19:41:34.064168+00,,
842,eQBKoJjNAPP7V6Z,3,3,Post Hoc,430,,,2024-09-17 19:41:39.037876+00,,
843,eQBKoJjNAPP7V6Z,3,3,Abstractive,431,,,2024-09-17 19:42:23.401495+00,,
844,4mI9lIjKHyuqizb,3,3,Gemini,439,,,2024-09-17 19:42:30.392589+00,,
845,eQBKoJjNAPP7V6Z,3,3,Paraphrased,432,,,2024-09-17 19:42:37.446892+00,,
846,eQBKoJjNAPP7V6Z,3,3,Entailed,436,,,2024-09-17 19:42:44.141539+00,,
847,fSHVkyHSnBk9wvF,3,3,Quoted,372,,,2024-09-17 19:43:21.790921+00,,
848,eQBKoJjNAPP7V6Z,3,3,Post Hoc,438,,,2024-09-17 19:43:23.550283+00,,
849,eQBKoJjNAPP7V6Z,3,3,Gemini,441,,,2024-09-17 19:43:38.835258+00,,
850,GtOfZ643zgjE0av,1,1,Quoted,362,,,2024-09-17 19:43:47.366397+00,,
851,4mI9lIjKHyuqizb,3,3,Gemini,440,,,2024-09-17 19:43:48.646181+00,,
852,fSHVkyHSnBk9wvF,3,3,Entailed,373,,,2024-09-17 19:44:07.057495+00,,
853,eQBKoJjNAPP7V6Z,3,3,Gemini,442,,,2024-09-17 19:44:19.678787+00,,
854,GtOfZ643zgjE0av,3,1,Paraphrased,365,,,2024-09-17 19:44:19.682397+00,,
855,4mI9lIjKHyuqizb,3,3,Gemini,443,,,2024-09-17 19:44:33.291759+00,,
856,GtOfZ643zgjE0av,3,3,Post Hoc,368,,,2024-09-17 19:44:34.03877+00,,
857,GtOfZ643zgjE0av,3,3,Abstractive,369,,,2024-09-17 19:44:44.54722+00,,
858,GtOfZ643zgjE0av,3,3,Gemini,372,,,2024-09-17 19:45:07.565676+00,,
859,GtOfZ643zgjE0av,3,3,Entailed,375,,,2024-09-17 19:45:17.821643+00,,
860,fSHVkyHSnBk9wvF,2,1,Snippet,375,,,2024-09-17 19:45:19.621826+00,,
861,GtOfZ643zgjE0av,2,2,Snippet,383,,,2024-09-17 19:45:53.973832+00,,
862,KHdznSlY7WjzguP,1,1,Snippet,338,,,2024-09-17 19:45:58.565319+00,,
863,KHdznSlY7WjzguP,3,3,Post Hoc,341,,,2024-09-17 19:46:14.220664+00,,
864,KHdznSlY7WjzguP,3,3,Abstractive,343,,,2024-09-17 19:46:22.681172+00,,
865,GtOfZ643zgjE0av,3,3,Gemini,373,,,2024-09-17 19:46:38.302083+00,,
866,KHdznSlY7WjzguP,3,3,Entailed,344,,,2024-09-17 19:46:54.23595+00,,
867,GtOfZ643zgjE0av,3,3,Paraphrased,378,,,2024-09-17 19:47:11.729991+00,,
868,KHdznSlY7WjzguP,1,2,Quoted,345,,,2024-09-17 19:47:26.680103+00,,
869,GtOfZ643zgjE0av,3,3,Quoted,379,,,2024-09-17 19:47:32.852385+00,,
870,KHdznSlY7WjzguP,3,3,Gemini,347,,,2024-09-17 19:47:43.543654+00,,
871,fSHVkyHSnBk9wvF,3,3,Post Hoc,378,,,2024-09-17 19:47:53.056283+00,,
872,GtOfZ643zgjE0av,1,1,Snippet,384,,,2024-09-17 19:47:55.144288+00,,
873,fSHVkyHSnBk9wvF,3,3,Paraphrased,379,,,2024-09-17 19:48:12.553536+00,,
874,KHdznSlY7WjzguP,3,3,Paraphrased,349,,,2024-09-17 19:48:14.484709+00,,
875,GtOfZ643zgjE0av,3,3,Abstractive,385,,,2024-09-17 19:48:18.965858+00,,
876,GtOfZ643zgjE0av,3,3,Post Hoc,386,,,2024-09-17 19:48:33.381335+00,,
877,cDes1aVDZIV9RhP,3,3,Abstractive,329,,,2024-09-17 19:48:54.037134+00,,
878,cDes1aVDZIV9RhP,1,1,Snippet,340,,,2024-09-17 19:48:58.942533+00,,
879,GtOfZ643zgjE0av,3,3,Entailed,389,,,2024-09-17 19:49:03.513689+00,,
880,cDes1aVDZIV9RhP,3,3,Post Hoc,348,,,2024-09-17 19:49:05.949268+00,,
881,fSHVkyHSnBk9wvF,3,3,Abstractive,383,,,2024-09-17 19:49:12.682855+00,,
882,cDes1aVDZIV9RhP,3,3,Paraphrased,350,,,2024-09-17 19:49:22.244621+00,,
883,fSHVkyHSnBk9wvF,3,3,Gemini,385,,,2024-09-17 19:49:36.636994+00,,
884,cDes1aVDZIV9RhP,2,3,Entailed,353,,,2024-09-17 19:49:55.121302+00,,
885,cDes1aVDZIV9RhP,3,3,Gemini,364,,,2024-09-17 19:50:11.896768+00,,
886,cDes1aVDZIV9RhP,3,3,Quoted,368,,,2024-09-17 19:50:30.32473+00,,
887,fSHVkyHSnBk9wvF,3,3,Entailed,384,,,2024-09-17 19:51:42.980976+00,,
888,fSHVkyHSnBk9wvF,2,1,Snippet,386,,,2024-09-17 19:52:11.06673+00,,
889,fSHVkyHSnBk9wvF,2,1,Snippet,386,,,2024-09-17 19:52:11.16544+00,,
890,KHdznSlY7WjzguP,3,3,Abstractive,351,,,2024-09-17 19:52:23.282235+00,,
891,fSHVkyHSnBk9wvF,3,3,Quoted,387,,,2024-09-17 19:52:31.178095+00,,
892,KHdznSlY7WjzguP,3,3,Paraphrased,352,,,2024-09-17 19:52:35.334521+00,,
893,KHdznSlY7WjzguP,3,2,Entailed,363,,,2024-09-17 19:52:56.58692+00,,
894,KHdznSlY7WjzguP,3,1,Snippet,364,,,2024-09-17 19:53:31.047846+00,,
895,fSHVkyHSnBk9wvF,3,3,Post Hoc,388,,,2024-09-17 19:53:31.590977+00,,
896,KHdznSlY7WjzguP,3,3,Post Hoc,367,,,2024-09-17 19:54:13.124949+00,,
897,fSHVkyHSnBk9wvF,3,3,Abstractive,389,,,2024-09-17 19:54:21.589697+00,,
898,KHdznSlY7WjzguP,3,3,Quoted,373,,,2024-09-17 19:54:31.111337+00,,
899,fSHVkyHSnBk9wvF,3,3,Gemini,390,,,2024-09-17 19:54:40.746147+00,,
900,KHdznSlY7WjzguP,3,3,Gemini,383,,,2024-09-17 19:54:46.681973+00,,
901,fSHVkyHSnBk9wvF,3,3,Paraphrased,394,,,2024-09-17 19:54:59.958149+00,,
902,cDes1aVDZIV9RhP,3,1,Snippet,365,,,2024-09-17 19:55:22.723927+00,,
903,cDes1aVDZIV9RhP,3,3,Entailed,366,,,2024-09-17 19:55:32.151218+00,,
904,cDes1aVDZIV9RhP,3,3,Post Hoc,369,,,2024-09-17 19:55:57.026845+00,,
905,cDes1aVDZIV9RhP,2,1,Paraphrased,372,,,2024-09-17 19:56:18.440967+00,,
906,cDes1aVDZIV9RhP,3,3,Abstractive,373,,,2024-09-17 19:56:24.61716+00,,
907,cDes1aVDZIV9RhP,3,3,Quoted,375,,,2024-09-17 19:56:30.91002+00,,
908,cDes1aVDZIV9RhP,3,3,Gemini,387,,,2024-09-17 19:57:00.599404+00,,
909,fSHVkyHSnBk9wvF,1,1,Snippet,392,,,2024-09-17 19:57:01.165133+00,,
910,fSHVkyHSnBk9wvF,3,3,Quoted,393,,,2024-09-17 19:57:43.676441+00,,
911,cDes1aVDZIV9RhP,1,1,Snippet,367,,,2024-09-17 19:57:52.82209+00,,
912,fSHVkyHSnBk9wvF,3,3,Paraphrased,395,,,2024-09-17 19:57:55.931154+00,,
913,cDes1aVDZIV9RhP,3,3,Entailed,378,,,2024-09-17 19:57:58.965195+00,,
914,cDes1aVDZIV9RhP,3,3,Post Hoc,379,,,2024-09-17 19:58:05.618457+00,,
915,fSHVkyHSnBk9wvF,3,3,Abstractive,396,,,2024-09-17 19:58:25.073501+00,,
916,cDes1aVDZIV9RhP,3,3,Quoted,384,,,2024-09-17 19:58:32.996639+00,,
917,cDes1aVDZIV9RhP,3,3,Paraphrased,385,,,2024-09-17 19:58:44.158944+00,,
918,cDes1aVDZIV9RhP,3,3,Abstractive,390,,,2024-09-17 19:58:55.000914+00,,
919,fSHVkyHSnBk9wvF,3,3,Post Hoc,397,,,2024-09-17 19:59:03.086185+00,,
920,fSHVkyHSnBk9wvF,3,3,Entailed,398,,,2024-09-17 19:59:34.220234+00,,
921,fSHVkyHSnBk9wvF,3,3,Gemini,399,,,2024-09-17 19:59:50.003112+00,,
922,cDes1aVDZIV9RhP,3,3,Gemini,392,,,2024-09-17 20:00:07.374099+00,,
923,cDes1aVDZIV9RhP,3,3,Post Hoc,383,,,2024-09-17 20:00:58.053056+00,,
924,cDes1aVDZIV9RhP,3,3,Entailed,386,,,2024-09-17 20:01:15.845121+00,,
925,cDes1aVDZIV9RhP,3,3,Quoted,388,,,2024-09-17 20:01:30.568814+00,,
926,cDes1aVDZIV9RhP,3,3,Gemini,393,,,2024-09-17 20:01:44.144473+00,,
927,cDes1aVDZIV9RhP,3,3,Abstractive,394,,,2024-09-17 20:01:56.772627+00,,
928,fSHVkyHSnBk9wvF,3,3,Abstractive,400,,,2024-09-17 20:02:38.635707+00,,
929,cDes1aVDZIV9RhP,1,1,Snippet,395,,,2024-09-17 20:03:03.340792+00,,
930,cDes1aVDZIV9RhP,3,3,Paraphrased,397,,,2024-09-17 20:03:16.172669+00,,
931,KHdznSlY7WjzguP,3,1,Snippet,366,,,2024-09-17 20:03:55.487767+00,,
932,KHdznSlY7WjzguP,3,3,Abstractive,368,,,2024-09-17 20:04:06.109302+00,,
933,KHdznSlY7WjzguP,3,3,Entailed,369,,,2024-09-17 20:04:16.770717+00,,
934,KHdznSlY7WjzguP,3,3,Post Hoc,372,,,2024-09-17 20:04:25.53341+00,,
935,KHdznSlY7WjzguP,3,3,Paraphrased,375,,,2024-09-17 20:04:40.638798+00,,
936,KHdznSlY7WjzguP,2,1,Quoted,389,,,2024-09-17 20:05:11.004531+00,,
937,KHdznSlY7WjzguP,3,2,Gemini,395,,,2024-09-17 20:05:36.504857+00,,
938,fSHVkyHSnBk9wvF,3,3,Gemini,401,,,2024-09-17 20:05:41.466195+00,,
939,daVGltvlFMbqwPt,1,3,Abstractive,379,,,2024-09-17 20:05:44.315726+00,,
940,fSHVkyHSnBk9wvF,1,1,Snippet,402,,,2024-09-17 20:05:58.773566+00,,
941,KHdznSlY7WjzguP,3,3,Abstractive,387,,,2024-09-17 20:06:11.916783+00,,
942,fSHVkyHSnBk9wvF,3,3,Quoted,403,,,2024-09-17 20:06:13.63082+00,,
943,KHdznSlY7WjzguP,3,3,Paraphrased,388,,,2024-09-17 20:06:24.500728+00,,
944,fSHVkyHSnBk9wvF,3,3,Post Hoc,404,,,2024-09-17 20:06:26.601189+00,,
945,fSHVkyHSnBk9wvF,3,3,Entailed,405,,,2024-09-17 20:06:38.265313+00,,
946,KHdznSlY7WjzguP,3,1,Snippet,390,,,2024-09-17 20:06:42.016931+00,,
947,fSHVkyHSnBk9wvF,3,3,Paraphrased,407,,,2024-09-17 20:06:44.677129+00,,
948,KHdznSlY7WjzguP,3,3,Post Hoc,394,,,2024-09-17 20:07:44.735007+00,,
949,KHdznSlY7WjzguP,3,3,Entailed,396,,,2024-09-17 20:07:58.023612+00,,
950,fSHVkyHSnBk9wvF,1,1,Snippet,408,,,2024-09-17 20:08:31.892177+00,,
951,fSHVkyHSnBk9wvF,3,3,Gemini,409,,,2024-09-17 20:09:26.24582+00,,
952,KHdznSlY7WjzguP,2,3,Quoted,398,,,2024-09-17 20:09:47.972025+00,,
953,fSHVkyHSnBk9wvF,3,3,Entailed,411,,,2024-09-17 20:09:55.183712+00,,
954,fSHVkyHSnBk9wvF,3,3,Abstractive,412,,,2024-09-17 20:10:19.558928+00,,
955,fSHVkyHSnBk9wvF,3,3,Quoted,414,,,2024-09-17 20:10:39.924625+00,,
956,fSHVkyHSnBk9wvF,3,3,Post Hoc,415,,,2024-09-17 20:10:50.027076+00,,
957,KHdznSlY7WjzguP,3,3,Gemini,405,,,2024-09-17 20:10:52.360837+00,,
958,fSHVkyHSnBk9wvF,3,3,Paraphrased,416,,,2024-09-17 20:11:03.565312+00,,
959,fSHVkyHSnBk9wvF,3,3,Post Hoc,417,,,2024-09-17 20:12:07.895732+00,,
960,fSHVkyHSnBk9wvF,3,3,Abstractive,418,,,2024-09-17 20:12:14.410629+00,,
961,fSHVkyHSnBk9wvF,1,1,Snippet,419,,,2024-09-17 20:12:23.032341+00,,
962,fSHVkyHSnBk9wvF,3,3,Paraphrased,420,,,2024-09-17 20:12:37.030054+00,,
963,fSHVkyHSnBk9wvF,3,3,Gemini,421,,,2024-09-17 20:12:47.688987+00,,
964,fSHVkyHSnBk9wvF,3,3,Entailed,423,,,2024-09-17 20:12:54.456863+00,,
965,fSHVkyHSnBk9wvF,3,3,Quoted,425,,,2024-09-17 20:13:02.067797+00,,
966,fSHVkyHSnBk9wvF,3,3,Post Hoc,426,,,2024-09-17 20:13:49.878245+00,,
967,fSHVkyHSnBk9wvF,3,3,Gemini,427,,,2024-09-17 20:14:02.880392+00,,
968,fSHVkyHSnBk9wvF,3,3,Entailed,428,,,2024-09-17 20:14:09.929972+00,,
969,fSHVkyHSnBk9wvF,3,3,Quoted,430,,,2024-09-17 20:14:17.670294+00,,
970,fSHVkyHSnBk9wvF,3,1,Snippet,431,,,2024-09-17 20:14:27.649375+00,,
971,fSHVkyHSnBk9wvF,3,3,Abstractive,436,,,2024-09-17 20:14:34.573243+00,,
972,fSHVkyHSnBk9wvF,3,3,Paraphrased,438,,,2024-09-17 20:14:41.525429+00,,
973,PEAH1lnh4822jH3,3,3,Quoted,395,,,2024-09-17 20:22:31.354524+00,,
974,PEAH1lnh4822jH3,1,1,Snippet,396,,,2024-09-17 20:22:48.406103+00,,
975,PEAH1lnh4822jH3,3,3,Paraphrased,398,,,2024-09-17 20:23:06.25661+00,,
976,PEAH1lnh4822jH3,3,3,Entailed,399,,,2024-09-17 20:23:12.520381+00,,
977,PEAH1lnh4822jH3,3,3,Post Hoc,400,,,2024-09-17 20:23:22.58585+00,,
978,PEAH1lnh4822jH3,3,3,Abstractive,401,,,2024-09-17 20:23:29.204044+00,,
979,PEAH1lnh4822jH3,3,3,Gemini,407,,,2024-09-17 20:23:35.257736+00,,
980,PEAH1lnh4822jH3,3,1,Snippet,397,,,2024-09-17 20:24:05.375291+00,,
981,PEAH1lnh4822jH3,3,3,Post Hoc,402,,,2024-09-17 20:24:13.970046+00,,
982,PEAH1lnh4822jH3,3,3,Paraphrased,403,,,2024-09-17 20:24:18.488039+00,,
983,PEAH1lnh4822jH3,3,3,Entailed,404,,,2024-09-17 20:24:24.059613+00,,
984,PEAH1lnh4822jH3,3,3,Abstractive,405,,,2024-09-17 20:24:31.356033+00,,
985,PEAH1lnh4822jH3,3,1,Gemini,408,,,2024-09-17 20:24:47.689094+00,,
986,PEAH1lnh4822jH3,3,2,Quoted,409,,,2024-09-17 20:25:00.25393+00,,
987,PEAH1lnh4822jH3,3,3,Gemini,411,,,2024-09-17 20:25:29.438183+00,,
988,PEAH1lnh4822jH3,1,2,Snippet,412,,,2024-09-17 20:25:42.72215+00,,
989,PEAH1lnh4822jH3,3,3,Abstractive,414,,,2024-09-17 20:25:53.282459+00,,
990,PEAH1lnh4822jH3,3,3,Entailed,415,,,2024-09-17 20:25:59.034364+00,,
991,PEAH1lnh4822jH3,3,3,Quoted,416,,,2024-09-17 20:26:04.646432+00,,
992,PEAH1lnh4822jH3,3,1,Paraphrased,417,,,2024-09-17 20:26:13.214937+00,,
993,PEAH1lnh4822jH3,3,3,Post Hoc,418,,,2024-09-17 20:26:21.132835+00,,
994,KHdznSlY7WjzguP,3,3,Abstractive,399,,,2024-09-17 20:30:01.29719+00,,
995,KHdznSlY7WjzguP,3,3,Entailed,400,,,2024-09-17 20:31:22.110783+00,,
996,KHdznSlY7WjzguP,3,3,Paraphrased,401,,,2024-09-17 20:32:19.126446+00,,
997,KHdznSlY7WjzguP,3,1,Quoted,402,,,2024-09-17 20:32:35.403875+00,,
998,KHdznSlY7WjzguP,3,3,Post Hoc,403,,,2024-09-17 20:33:15.907898+00,,
999,KHdznSlY7WjzguP,1,1,Snippet,404,,,2024-09-17 20:33:52.731708+00,,
1000,KHdznSlY7WjzguP,3,3,Gemini,412,,,2024-09-17 20:35:11.288303+00,,
1001,KHdznSlY7WjzguP,3,3,Post Hoc,407,,,2024-09-17 20:36:52.666462+00,,
1002,KHdznSlY7WjzguP,2,1,Paraphrased,408,,,2024-09-17 20:37:08.602691+00,,
1003,KHdznSlY7WjzguP,3,3,Abstractive,409,,,2024-09-17 20:37:29.681933+00,,
1004,KHdznSlY7WjzguP,1,1,Snippet,414,,,2024-09-17 20:38:09.184364+00,,
1005,KHdznSlY7WjzguP,3,3,Quoted,415,,,2024-09-17 20:38:17.001294+00,,
1006,KHdznSlY7WjzguP,3,3,Entailed,416,,,2024-09-17 20:38:26.066428+00,,
1007,KHdznSlY7WjzguP,3,3,Gemini,417,,,2024-09-17 20:38:40.961249+00,,
1008,KHdznSlY7WjzguP,3,2,Abstractive,411,,,2024-09-17 20:39:32.179792+00,,
1009,KHdznSlY7WjzguP,3,3,Entailed,418,,,2024-09-17 20:39:42.710052+00,,
1010,KHdznSlY7WjzguP,1,1,Quoted,419,,,2024-09-17 20:40:02.612127+00,,
1011,KHdznSlY7WjzguP,3,3,Gemini,420,,,2024-09-17 20:42:00.809686+00,,
1012,KHdznSlY7WjzguP,1,1,Snippet,421,,,2024-09-17 20:42:44.630585+00,,
1013,KHdznSlY7WjzguP,3,3,Paraphrased,423,,,2024-09-17 20:42:57.072688+00,,
1014,KHdznSlY7WjzguP,3,3,Post Hoc,425,,,2024-09-17 20:43:06.683339+00,,
1015,cDes1aVDZIV9RhP,3,3,Post Hoc,396,,,2024-09-17 20:44:43.988838+00,,
1016,cDes1aVDZIV9RhP,3,1,Snippet,398,,,2024-09-17 20:44:54.583931+00,,
1017,cDes1aVDZIV9RhP,3,1,Quoted,399,,,2024-09-17 20:45:05.316995+00,,
1018,cDes1aVDZIV9RhP,3,3,Abstractive,402,,,2024-09-17 20:45:16.917997+00,,
1019,cDes1aVDZIV9RhP,3,3,Entailed,403,,,2024-09-17 20:45:22.919844+00,,
1020,cDes1aVDZIV9RhP,3,3,Paraphrased,404,,,2024-09-17 20:45:27.316525+00,,
1021,cDes1aVDZIV9RhP,3,3,Gemini,414,,,2024-09-17 20:45:44.227233+00,,
1022,JDbKqDU0kVcpzSa,1,1,Snippet,403,,,2024-09-17 20:48:29.407104+00,,
1023,cDes1aVDZIV9RhP,3,2,Quoted,400,,,2024-09-17 20:48:43.596848+00,,
1024,JDbKqDU0kVcpzSa,3,3,Abstractive,404,,,2024-09-17 20:49:03.761528+00,,
1025,cDes1aVDZIV9RhP,3,1,Snippet,401,,,2024-09-17 20:49:29.291725+00,,
1026,JDbKqDU0kVcpzSa,3,3,Post Hoc,405,,,2024-09-17 20:50:07.372799+00,,
1027,cDes1aVDZIV9RhP,2,2,Paraphrased,405,,,2024-09-17 20:50:14.901376+00,,
1028,JDbKqDU0kVcpzSa,3,3,Quoted,407,,,2024-09-17 20:51:10.161769+00,,
1029,cDes1aVDZIV9RhP,3,2,Entailed,407,,,2024-09-17 20:51:16.807759+00,,
1030,cDes1aVDZIV9RhP,3,3,Post Hoc,409,,,2024-09-17 20:52:52.19808+00,,
1031,JDbKqDU0kVcpzSa,3,3,Entailed,408,,,2024-09-17 20:52:57.516314+00,,
1032,cDes1aVDZIV9RhP,3,3,Abstractive,415,,,2024-09-17 20:53:02.435231+00,,
1033,cDes1aVDZIV9RhP,3,3,Gemini,419,,,2024-09-17 20:53:11.1359+00,,
1034,JDbKqDU0kVcpzSa,3,3,Paraphrased,409,,,2024-09-17 20:53:27.226024+00,,
1035,cDes1aVDZIV9RhP,3,1,Quoted,408,,,2024-09-17 20:54:24.619246+00,,
1036,JDbKqDU0kVcpzSa,3,3,Gemini,423,,,2024-09-17 20:54:36.852317+00,,
1037,cDes1aVDZIV9RhP,3,3,Post Hoc,411,,,2024-09-17 20:54:38.648224+00,,
1038,cDes1aVDZIV9RhP,3,3,Entailed,412,,,2024-09-17 20:54:55.72412+00,,
1039,cDes1aVDZIV9RhP,3,1,Snippet,416,,,2024-09-17 20:55:20.058331+00,,
1040,cDes1aVDZIV9RhP,3,3,Paraphrased,418,,,2024-09-17 20:55:42.528807+00,,
1041,cDes1aVDZIV9RhP,3,2,Abstractive,420,,,2024-09-17 20:56:47.508476+00,,
1042,cDes1aVDZIV9RhP,3,3,Gemini,428,,,2024-09-17 20:56:57.794023+00,,
1043,JDbKqDU0kVcpzSa,2,3,Paraphrased,411,,,2024-09-17 20:58:06.352315+00,,
1044,JDbKqDU0kVcpzSa,3,3,Quoted,412,,,2024-09-17 20:58:49.814984+00,,
1045,JDbKqDU0kVcpzSa,-1,-1,Snippet,415,,,2024-09-17 20:58:50.092968+00,,
1046,JDbKqDU0kVcpzSa,3,3,Post Hoc,416,,,2024-09-17 20:59:40.093261+00,,
1047,JDbKqDU0kVcpzSa,3,3,Entailed,417,,,2024-09-17 21:00:28.180259+00,,
1048,JDbKqDU0kVcpzSa,3,3,Abstractive,419,,,2024-09-17 21:01:36.520133+00,,
1049,JDbKqDU0kVcpzSa,3,3,Gemini,430,,,2024-09-17 21:02:28.485349+00,,
1050,JDbKqDU0kVcpzSa,3,2,Paraphrased,414,,,2024-09-17 21:07:15.165742+00,,
1051,JDbKqDU0kVcpzSa,3,3,Quoted,418,,,2024-09-17 21:08:00.662023+00,,
1052,JDbKqDU0kVcpzSa,3,3,Post Hoc,420,,,2024-09-17 21:09:19.543077+00,,
1053,JDbKqDU0kVcpzSa,3,3,Abstractive,421,,,2024-09-17 21:09:50.516157+00,,
1054,JDbKqDU0kVcpzSa,2,1,Snippet,425,,,2024-09-17 21:10:43.370771+00,,
1055,JDbKqDU0kVcpzSa,3,2,Entailed,426,,,2024-09-17 21:11:26.14876+00,,
1056,JDbKqDU0kVcpzSa,3,3,Gemini,431,,,2024-09-17 21:12:04.460298+00,,
1057,JDbKqDU0kVcpzSa,3,3,Abstractive,427,,,2024-09-17 21:15:21.729941+00,,
1058,JDbKqDU0kVcpzSa,3,3,Quoted,428,,,2024-09-17 21:15:58.357038+00,,
1059,JDbKqDU0kVcpzSa,3,3,Gemini,432,,,2024-09-17 21:16:34.192072+00,,
1060,JDbKqDU0kVcpzSa,3,3,Post Hoc,436,,,2024-09-17 21:17:31.821785+00,,
1061,JDbKqDU0kVcpzSa,3,3,Entailed,438,,,2024-09-17 21:18:18.129068+00,,
1062,JDbKqDU0kVcpzSa,3,3,Entailed,438,,,2024-09-17 21:18:31.413486+00,,
1063,JnWOZNB21QHPObQ,2,3,Snippet,417,,,2024-09-17 21:25:31.969833+00,,
1064,JnWOZNB21QHPObQ,3,3,Paraphrased,419,,,2024-09-17 21:26:06.103912+00,,
1065,JnWOZNB21QHPObQ,3,3,Entailed,420,,,2024-09-17 21:26:24.911268+00,,
1066,JnWOZNB21QHPObQ,3,3,Post Hoc,421,,,2024-09-17 21:26:42.612862+00,,
1067,JnWOZNB21QHPObQ,3,3,Abstractive,423,,,2024-09-17 21:26:52.710829+00,,
1068,JnWOZNB21QHPObQ,3,2,Quoted,426,,,2024-09-17 21:27:33.090076+00,,
1069,JnWOZNB21QHPObQ,3,3,Gemini,436,,,2024-09-17 21:27:50.476625+00,,
